Hostname,Country,Operating_system_name,Operating_system_provider,operating_system_installation_date,operating_system_lifecycle_status,os_is_virtual,is_internet_facing,image_purpose,os_system_id,performance_score
host-1963,INDIA,Windows Server 2019,UNKNOWN,2014-02-25,EOL,TRUE,Yes,Backup,SYS-16903,50.1
host-3888,GERMANY,Ubuntu 22.04,Microsoft,2017-03-10,Active,TRUE,Yes,Production,SYS-67541,59.51
host-6425,INDIA,UNKNOWN,SUSE,2018-10-02,Planned,FALSE,Yes,Testing,SYS-81038,58.4
host-1765,CANADA,UNKNOWN,Canonical,2013-12-04,Active,FALSE,Yes,Testing,SYS-32484,95.64
host-6499,CANADA,SUSE Linux,UNKNOWN,2017-12-22,Planned,FALSE,No,Testing,SYS-37042,75.44
host-8582,BRAZIL,z/OS,Amazon,2012-03-22,EOL,TRUE,No,DR,SYS-68728,63.16
host-1964,INDIA,SUSE Linux,Amazon,2018-01-18,Planned,TRUE,Yes,DR,SYS-49084,88.59
host-5769,FRANCE,Ubuntu 22.04,IBM,2021-10-11,Planned,TRUE,Yes,Backup,SYS-49813,82.12
host-3647,JAPAN,UNKNOWN,Canonical,2021-07-26,EOS,FALSE,Yes,Dev,SYS-67556,61.81
host-7794,CANADA,Ubuntu 22.04,SUSE,2010-03-09,EOS,FALSE,No,Production,SYS-51957,91.63
host-1361,CANADA,AIX 7.2,SUSE,2012-02-19,Active,FALSE,Yes,DR,SYS-93808,50.91
host-8099,GERMANY,SUSE Linux,UNKNOWN,2022-09-21,EOS,TRUE,No,Testing,SYS-59022,68.17
host-2188,FRANCE,UNKNOWN,UNKNOWN,2012-09-20,Active,TRUE,No,Production,SYS-68583,93.53
host-3773,BRAZIL,AIX 7.2,UNKNOWN,2014-03-08,EOS,TRUE,Yes,Production,SYS-27714,66.79
host-8803,USA,Ubuntu 22.04,SUSE,2015-10-04,Planned,TRUE,No,Dev,SYS-55815,67.91
host-5145,UNKNOWN,UNKNOWN,Canonical,2018-04-27,EOL,TRUE,No,Production,SYS-77517,95.14
host-6393,USA,SUSE Linux,Canonical,2015-08-14,Unknown,FALSE,No,Backup,SYS-45106,80.73
host-9495,USA,Windows Server 2019,SUSE,2015-05-16,Planned,TRUE,No,DR,SYS-63287,57.19
host-2822,JAPAN,Ubuntu 22.04,Canonical,2013-08-15,Unknown,FALSE,Yes,DR,SYS-17757,93.6
host-4373,UNKNOWN,Windows Server 2019,Canonical,2023-07-17,EOL,FALSE,No,Dev,SYS-34298,93.14
host-2218,JAPAN,UNKNOWN,UNKNOWN,2012-11-30,Planned,FALSE,No,Backup,SYS-39861,73.28
host-8194,FRANCE,AIX 7.2,SUSE,2023-12-15,Planned,TRUE,Yes,Testing,SYS-11071,71.98
host-5003,CANADA,Windows Server 2019,Canonical,2014-06-17,EOL,FALSE,Yes,DR,SYS-14011,72.87
host-7949,USA,RHEL 8,Microsoft,2024-02-03,Active,TRUE,Yes,Backup,SYS-95893,96.02
host-3893,INDIA,Windows Server 2019,SUSE,2012-09-19,Active,FALSE,Yes,Production,SYS-66679,69.29
host-9360,USA,RHEL 8,IBM,2024-06-09,Planned,TRUE,Yes,Dev,SYS-93123,93.99
host-7922,GERMANY,Ubuntu 22.04,Google,2014-09-09,Active,TRUE,Yes,Production,SYS-55436,77.56
host-9675,USA,AIX 7.2,IBM,2024-11-11,Active,TRUE,Yes,Backup,SYS-88122,53.88
host-9691,USA,UNKNOWN,Microsoft,2015-06-04,Active,FALSE,Yes,Backup,SYS-65313,90.33
host-9333,JAPAN,UNKNOWN,UNKNOWN,2013-08-03,Active,TRUE,No,DR,SYS-79512,65.06
host-6656,BRAZIL,RHEL 8,IBM,2014-09-29,EOS,TRUE,Yes,Production,SYS-35559,51.12
host-5482,FRANCE,AIX 7.2,Amazon,2021-02-09,EOL,FALSE,No,Production,SYS-43943,65.14
host-8447,BRAZIL,z/OS,UNKNOWN,2020-04-01,EOS,FALSE,Yes,Production,SYS-54208,68.28
host-2039,CANADA,AIX 7.2,UNKNOWN,2016-05-29,Unknown,FALSE,Yes,Production,SYS-56856,89.37
host-7402,BRAZIL,SUSE Linux,SUSE,2014-02-21,Active,FALSE,No,DR,SYS-83613,52
host-9862,UNKNOWN,z/OS,RedHat,2022-11-26,EOS,FALSE,Yes,Testing,SYS-66331,83.88
host-6198,GERMANY,RHEL 8,Amazon,2020-04-23,Active,TRUE,No,Dev,SYS-45500,59.33
host-8335,CANADA,CentOS 7,UNKNOWN,2011-03-29,Unknown,TRUE,No,Testing,SYS-53168,63.39
host-3551,BRAZIL,Ubuntu 22.04,UNKNOWN,2017-08-24,Active,TRUE,Yes,DR,SYS-19313,86.27
host-4026,JAPAN,Ubuntu 22.04,Google,2024-02-26,Planned,TRUE,No,Backup,SYS-49321,78.11
host-7910,USA,z/OS,Amazon,2011-09-09,Planned,TRUE,Yes,Dev,SYS-63216,52.6
host-3263,UNKNOWN,AIX 7.2,UNKNOWN,2014-10-12,EOS,FALSE,No,Testing,SYS-74082,93.65
host-7853,FRANCE,Ubuntu 22.04,IBM,2014-06-17,Planned,TRUE,Yes,Testing,SYS-14600,56.02
host-9461,BRAZIL,UNKNOWN,IBM,2022-04-02,EOS,FALSE,Yes,Production,SYS-35937,91.26
host-7208,CANADA,CentOS 7,SUSE,2011-11-15,Unknown,FALSE,Yes,Production,SYS-95626,85.85
host-7553,CANADA,SUSE Linux,Amazon,2015-07-04,Active,TRUE,Yes,DR,SYS-29896,92.89
host-2043,INDIA,Ubuntu 22.04,UNKNOWN,2021-02-09,EOL,TRUE,Yes,Dev,SYS-98991,75.35
host-8658,USA,z/OS,Canonical,2021-11-02,Unknown,FALSE,Yes,Production,SYS-11819,97.73
host-3114,BRAZIL,Windows Server 2019,UNKNOWN,2013-08-31,Planned,TRUE,No,Backup,SYS-53570,88.73
host-4129,GERMANY,RHEL 8,SUSE,2021-07-16,EOS,FALSE,No,Backup,SYS-53825,91.82
host-6197,BRAZIL,CentOS 7,Canonical,2015-04-27,Planned,TRUE,No,Dev,SYS-62196,90.44
host-4099,JAPAN,UNKNOWN,IBM,2010-08-02,Active,TRUE,No,Production,SYS-29646,87.19
host-6090,UNKNOWN,CentOS 7,Google,2014-04-18,EOL,FALSE,No,Production,SYS-48976,80.24
host-6721,BRAZIL,AIX 7.2,Canonical,2022-07-24,EOS,FALSE,Yes,Production,SYS-69056,90.3
host-8471,UNKNOWN,z/OS,UNKNOWN,2015-07-25,Planned,FALSE,Yes,Production,SYS-46868,54.18
host-1737,INDIA,Windows Server 2019,UNKNOWN,2017-12-10,Active,TRUE,Yes,Dev,SYS-21090,87.39
host-9179,UNKNOWN,CentOS 7,SUSE,2024-08-02,Active,FALSE,Yes,Production,SYS-14844,67.7
host-3590,INDIA,Windows Server 2019,SUSE,2014-12-04,EOS,FALSE,No,Testing,SYS-45910,54.69
host-7619,UNKNOWN,SUSE Linux,SUSE,2023-11-12,EOL,TRUE,Yes,Production,SYS-15194,76.75
host-8312,USA,Ubuntu 22.04,UNKNOWN,2016-05-17,EOL,TRUE,Yes,Production,SYS-50889,81.8
host-9983,JAPAN,Windows Server 2019,Google,2016-05-01,Unknown,TRUE,Yes,Testing,SYS-47371,77.85
host-3857,BRAZIL,z/OS,UNKNOWN,2010-09-10,Planned,TRUE,No,Dev,SYS-67676,64.29
host-7466,INDIA,SUSE Linux,UNKNOWN,2019-10-16,EOS,TRUE,Yes,Production,SYS-80989,95.59
host-7080,UNKNOWN,z/OS,Canonical,2018-09-15,Unknown,TRUE,No,Dev,SYS-24911,72.58
host-7811,FRANCE,AIX 7.2,IBM,2011-10-14,Active,TRUE,No,DR,SYS-78205,81
host-2003,CANADA,SUSE Linux,RedHat,2019-12-26,Active,FALSE,Yes,Backup,SYS-54340,57.09
host-7457,USA,UNKNOWN,Google,2019-06-10,Unknown,FALSE,No,Backup,SYS-96516,71.13
host-1053,USA,z/OS,RedHat,2016-10-11,Unknown,FALSE,No,Backup,SYS-14012,65.06
host-9754,UNKNOWN,SUSE Linux,Google,2024-05-14,Planned,FALSE,No,Backup,SYS-29963,89.39
host-2320,UNKNOWN,z/OS,SUSE,2013-09-20,Planned,FALSE,No,DR,SYS-21157,86.52
host-2388,BRAZIL,CentOS 7,IBM,2023-06-04,Unknown,TRUE,No,Dev,SYS-27429,75.9
host-4769,FRANCE,Windows Server 2019,UNKNOWN,2014-02-28,EOS,TRUE,No,Backup,SYS-48791,96.44
host-7698,BRAZIL,z/OS,SUSE,2023-07-02,EOS,TRUE,No,DR,SYS-91743,53.06
host-6531,BRAZIL,z/OS,Canonical,2015-10-20,Planned,FALSE,Yes,Backup,SYS-62154,96.93
host-1993,GERMANY,AIX 7.2,Canonical,2015-12-05,Unknown,TRUE,Yes,Testing,SYS-32459,99.86
host-6703,USA,SUSE Linux,RedHat,2022-09-24,Planned,FALSE,No,Production,SYS-64008,69.43
host-2736,JAPAN,UNKNOWN,Amazon,2019-04-21,EOL,FALSE,Yes,Production,SYS-13998,67.27
host-9644,UK,CentOS 7,UNKNOWN,2012-04-15,EOL,TRUE,Yes,Backup,SYS-88046,79.95
host-8530,BRAZIL,RHEL 8,UNKNOWN,2014-11-01,Unknown,FALSE,No,Backup,SYS-70626,73.82
host-7808,GERMANY,z/OS,IBM,2011-02-07,Active,FALSE,No,Testing,SYS-79651,85.5
host-7072,JAPAN,AIX 7.2,SUSE,2023-01-13,Planned,TRUE,No,DR,SYS-53607,57.01
host-1435,GERMANY,Ubuntu 22.04,Canonical,2012-12-31,EOL,TRUE,No,Production,SYS-59871,92.6
host-9206,UNKNOWN,UNKNOWN,Google,2023-07-16,EOS,TRUE,Yes,Production,SYS-18557,99.47
host-8443,BRAZIL,CentOS 7,SUSE,2013-11-17,Active,TRUE,Yes,Production,SYS-13623,76.04
host-1377,UNKNOWN,z/OS,UNKNOWN,2013-09-25,Active,TRUE,Yes,Production,SYS-52270,96.13
host-2357,UNKNOWN,Windows Server 2019,UNKNOWN,2013-06-13,Active,FALSE,No,Dev,SYS-94131,91.25
host-7173,CANADA,z/OS,Microsoft,2016-08-23,EOL,TRUE,Yes,Dev,SYS-25648,90.15
host-8131,UNKNOWN,SUSE Linux,Google,2018-05-01,Active,TRUE,Yes,Dev,SYS-13251,53.91
host-3550,FRANCE,RHEL 8,SUSE,2012-12-19,Active,FALSE,No,Backup,SYS-50596,81.13
host-3542,BRAZIL,CentOS 7,IBM,2019-11-24,EOS,TRUE,No,DR,SYS-94257,94.18
host-9795,INDIA,UNKNOWN,Google,2010-05-23,EOL,TRUE,No,DR,SYS-56600,75.46
host-8564,UK,SUSE Linux,UNKNOWN,2013-07-22,EOS,FALSE,Yes,Production,SYS-10500,69.65
host-1835,CANADA,RHEL 8,Amazon,2023-07-21,EOS,TRUE,No,DR,SYS-11253,79.67
host-2506,UK,CentOS 7,IBM,2021-07-14,EOS,TRUE,Yes,Production,SYS-69038,81.29
host-3623,GERMANY,SUSE Linux,Amazon,2020-03-14,EOS,FALSE,No,Dev,SYS-94918,62.89
host-5255,JAPAN,Ubuntu 22.04,Amazon,2017-01-06,Planned,TRUE,No,Testing,SYS-96255,66.47
host-7763,USA,UNKNOWN,UNKNOWN,2015-07-23,EOS,FALSE,Yes,Dev,SYS-92078,78.66
host-3276,UNKNOWN,Ubuntu 22.04,Canonical,2021-03-15,Active,TRUE,No,Backup,SYS-38397,67.58
host-7329,UNKNOWN,SUSE Linux,Amazon,2013-07-10,EOS,FALSE,Yes,Production,SYS-37866,69.42
host-9424,USA,RHEL 8,Google,2014-03-03,EOL,TRUE,No,Testing,SYS-88366,51.89
host-9582,BRAZIL,AIX 7.2,Amazon,2017-02-17,EOS,TRUE,Yes,Production,SYS-26775,85.27
host-2840,GERMANY,Windows Server 2019,UNKNOWN,2020-05-20,Active,TRUE,No,Production,SYS-53122,85.83
host-2292,USA,CentOS 7,Google,2023-09-29,Planned,TRUE,No,Dev,SYS-41184,61.7
host-9275,GERMANY,UNKNOWN,Amazon,2018-12-25,Planned,TRUE,Yes,Testing,SYS-25872,98.94
host-2619,UNKNOWN,SUSE Linux,Amazon,2019-04-21,EOS,TRUE,Yes,Production,SYS-22315,59.06
host-7796,USA,Windows Server 2019,RedHat,2020-06-12,EOS,FALSE,No,Dev,SYS-44910,51.4
host-5653,INDIA,SUSE Linux,Microsoft,2012-04-24,Active,TRUE,No,Testing,SYS-10165,82.88
host-7252,FRANCE,Windows Server 2019,Canonical,2015-04-11,Unknown,TRUE,Yes,DR,SYS-41431,61.19
host-7427,BRAZIL,SUSE Linux,Google,2017-01-02,EOS,FALSE,No,Production,SYS-51405,54.28
host-1970,UNKNOWN,SUSE Linux,RedHat,2024-01-15,Unknown,TRUE,Yes,Dev,SYS-84063,67.06
host-4568,UNKNOWN,Windows Server 2019,Canonical,2022-09-06,Active,TRUE,Yes,Dev,SYS-62952,65.28
host-5668,JAPAN,CentOS 7,Canonical,2012-05-31,Active,FALSE,No,Backup,SYS-21217,82.24
host-7730,JAPAN,CentOS 7,Canonical,2021-01-07,Unknown,FALSE,Yes,Testing,SYS-69913,97.94
host-8712,GERMANY,AIX 7.2,UNKNOWN,2018-06-01,EOS,TRUE,No,DR,SYS-19622,98.25
host-8694,INDIA,Ubuntu 22.04,Amazon,2015-06-24,Active,FALSE,Yes,Dev,SYS-53192,86.49
host-3148,BRAZIL,Ubuntu 22.04,Amazon,2015-08-26,EOL,TRUE,Yes,Dev,SYS-20281,75.68
host-1485,BRAZIL,UNKNOWN,SUSE,2010-10-25,Unknown,FALSE,No,Backup,SYS-81526,88.96
host-1690,BRAZIL,CentOS 7,UNKNOWN,2011-09-05,Planned,FALSE,Yes,Dev,SYS-56979,56.38
host-3369,UK,UNKNOWN,SUSE,2016-04-20,Unknown,TRUE,Yes,Backup,SYS-82208,66.08
host-8950,CANADA,AIX 7.2,Microsoft,2019-02-23,Active,TRUE,No,Testing,SYS-43882,95.53
host-2525,UK,AIX 7.2,UNKNOWN,2013-07-17,EOL,FALSE,No,DR,SYS-77573,81.97
host-1011,FRANCE,UNKNOWN,Canonical,2021-08-16,EOS,FALSE,Yes,Testing,SYS-70012,58.03
host-6328,JAPAN,Windows Server 2019,UNKNOWN,2011-01-03,EOL,FALSE,Yes,DR,SYS-16326,87.1
host-8077,FRANCE,RHEL 8,UNKNOWN,2016-08-22,Active,FALSE,No,Backup,SYS-64154,80.22
host-4869,BRAZIL,AIX 7.2,Google,2024-09-01,EOL,FALSE,Yes,Production,SYS-43285,78.19
host-3424,JAPAN,Windows Server 2019,SUSE,2011-06-18,Unknown,FALSE,Yes,DR,SYS-39933,60.12
host-1224,JAPAN,UNKNOWN,Google,2010-05-24,EOS,TRUE,Yes,Backup,SYS-67235,90.19
host-8587,UNKNOWN,RHEL 8,Amazon,2012-09-26,Planned,TRUE,No,Testing,SYS-85699,79.01
host-1203,UNKNOWN,Ubuntu 22.04,IBM,2024-12-12,Active,TRUE,No,Backup,SYS-68863,56.25
host-8070,FRANCE,UNKNOWN,UNKNOWN,2016-11-02,Unknown,TRUE,Yes,Dev,SYS-25582,91.34
host-6681,INDIA,Windows Server 2019,RedHat,2023-02-18,Unknown,TRUE,Yes,Testing,SYS-77893,59.35
host-6036,UNKNOWN,UNKNOWN,Amazon,2021-05-01,EOS,FALSE,Yes,Testing,SYS-37256,66.13
host-7180,UNKNOWN,Ubuntu 22.04,RedHat,2015-06-26,EOS,FALSE,Yes,Testing,SYS-56972,60.44
host-4556,BRAZIL,UNKNOWN,IBM,2022-10-14,EOS,TRUE,No,Testing,SYS-91164,57.05
host-4216,INDIA,SUSE Linux,IBM,2014-03-03,Active,TRUE,Yes,Backup,SYS-69644,82.52
host-8631,CANADA,UNKNOWN,SUSE,2018-03-04,Planned,FALSE,Yes,DR,SYS-96597,65.89
host-3940,FRANCE,UNKNOWN,Microsoft,2020-02-22,EOS,FALSE,No,Production,SYS-99379,54.82
host-8263,UK,z/OS,UNKNOWN,2012-03-18,Unknown,FALSE,Yes,Production,SYS-93109,84.65
host-9357,FRANCE,CentOS 7,IBM,2020-06-04,EOS,TRUE,Yes,Production,SYS-29030,65.93
host-5721,USA,UNKNOWN,UNKNOWN,2011-10-07,Unknown,TRUE,Yes,Production,SYS-62318,99.12
host-2014,CANADA,CentOS 7,UNKNOWN,2016-06-12,Unknown,TRUE,Yes,Testing,SYS-68188,97.27
host-1642,GERMANY,SUSE Linux,Google,2024-07-19,Planned,TRUE,No,Production,SYS-43893,68.84
host-1183,BRAZIL,RHEL 8,IBM,2011-08-19,Unknown,FALSE,Yes,Dev,SYS-32658,99.68
host-4568,CANADA,SUSE Linux,UNKNOWN,2017-09-05,Unknown,FALSE,No,Backup,SYS-30277,82.01
host-5005,UNKNOWN,RHEL 8,RedHat,2023-05-10,Planned,TRUE,Yes,Testing,SYS-79944,70.35
host-9415,UNKNOWN,AIX 7.2,SUSE,2021-02-13,Active,FALSE,Yes,Production,SYS-99825,56.03
UNKNOWN,USA,z/OS,Microsoft,2015-05-30,Unknown,FALSE,Yes,Testing,SYS-64082,65.11
UNKNOWN,GERMANY,AIX 7.2,UNKNOWN,2010-06-30,Unknown,TRUE,No,Production,SYS-81609,83.42
UNKNOWN,USA,UNKNOWN,SUSE,2022-11-02,Planned,TRUE,Yes,Dev,SYS-78405,52.62
UNKNOWN,CANADA,UNKNOWN,UNKNOWN,2016-05-07,Unknown,FALSE,No,DR,SYS-94209,80.36
UNKNOWN,UNKNOWN,RHEL 8,Amazon,2011-09-27,EOL,TRUE,No,DR,SYS-88546,65.38
UNKNOWN,FRANCE,UNKNOWN,Amazon,2016-08-13,Planned,FALSE,No,Backup,SYS-13061,72.03
UNKNOWN,UK,CentOS 7,SUSE,2023-02-11,Unknown,FALSE,No,Dev,SYS-74463,77.97
UNKNOWN,FRANCE,UNKNOWN,RedHat,2023-05-03,EOL,TRUE,No,DR,SYS-26597,68.04
UNKNOWN,USA,AIX 7.2,Canonical,2018-08-17,Active,TRUE,Yes,Dev,SYS-52967,80.69
UNKNOWN,GERMANY,UNKNOWN,Microsoft,2017-09-27,Planned,TRUE,Yes,DR,SYS-91653,76.86
UNKNOWN,INDIA,z/OS,Canonical,2024-02-03,Planned,FALSE,Yes,Testing,SYS-96698,69.21
UNKNOWN,UNKNOWN,Windows Server 2019,Canonical,2023-10-21,EOS,FALSE,Yes,DR,SYS-75195,94.47
UNKNOWN,GERMANY,RHEL 8,UNKNOWN,2018-01-22,Unknown,FALSE,No,DR,SYS-38602,83.47
UNKNOWN,USA,z/OS,UNKNOWN,2011-04-08,EOL,FALSE,Yes,Production,SYS-29621,97.01
UNKNOWN,UK,Windows Server 2019,IBM,2022-09-21,EOL,TRUE,Yes,Backup,SYS-49186,96.11
UNKNOWN,UNKNOWN,SUSE Linux,UNKNOWN,2023-03-25,Planned,FALSE,No,Production,SYS-37943,95.57
UNKNOWN,UNKNOWN,SUSE Linux,Amazon,2014-09-04,Unknown,FALSE,No,Dev,SYS-18643,83.06
UNKNOWN,GERMANY,CentOS 7,RedHat,2012-12-24,EOL,FALSE,Yes,Testing,SYS-31680,96.87
UNKNOWN,INDIA,Ubuntu 22.04,Microsoft,2023-01-07,EOL,FALSE,No,Testing,SYS-58637,78.06
UNKNOWN,INDIA,RHEL 8,UNKNOWN,2021-11-17,Unknown,TRUE,Yes,Backup,SYS-16240,97.82
UNKNOWN,USA,AIX 7.2,Google,2012-11-26,EOS,TRUE,Yes,Backup,SYS-58041,55.41
UNKNOWN,USA,UNKNOWN,Microsoft,2020-03-16,Active,TRUE,Yes,Backup,SYS-95244,78.01
UNKNOWN,FRANCE,Ubuntu 22.04,RedHat,2023-02-25,EOL,FALSE,No,Backup,SYS-36807,56.36
UNKNOWN,USA,z/OS,UNKNOWN,2011-04-08,EOL,FALSE,Yes,Production,SYS-29621,97.01
UNKNOWN,BRAZIL,UNKNOWN,IBM,2022-10-14,EOS,TRUE,No,Testing,SYS-91164,57.05
UNKNOWN,UNKNOWN,CentOS 7,Google,2014-04-18,EOL,FALSE,No,Production,SYS-48976,80.24
UNKNOWN,UK,CentOS 7,RedHat,2015-06-07,Planned,TRUE,Yes,Backup,SYS-99814,91.73
UNKNOWN,CANADA,RHEL 8,Amazon,2023-07-21,EOS,TRUE,No,DR,SYS-11253,79.67
UNKNOWN,JAPAN,Windows Server 2019,UNKNOWN,2011-01-03,EOL,FALSE,Yes,DR,SYS-16326,87.1
UNKNOWN,CANADA,SUSE Linux,Amazon,2015-07-04,Active,TRUE,Yes,DR,SYS-29896,92.89
UNKNOWN,USA,UNKNOWN,UNKNOWN,2015-07-23,EOS,FALSE,Yes,Dev,SYS-92078,78.66
UNKNOWN,CANADA,UNKNOWN,Canonical,2013-12-04,Active,FALSE,Yes,Testing,SYS-32484,95.64
UNKNOWN,JAPAN,Windows Server 2019,RedHat,2024-04-28,Active,FALSE,Yes,Dev,SYS-13215,59.38
UNKNOWN,INDIA,Windows Server 2019,IBM,2018-02-05,EOL,TRUE,Yes,DR,SYS-37523,65.79
UNKNOWN,UK,Ubuntu 22.04,RedHat,2017-02-22,EOL,FALSE,No,Production,SYS-61622,97.67
UNKNOWN,UK,UNKNOWN,RedHat,2019-09-15,Planned,TRUE,No,Backup,SYS-22020,62.69
UNKNOWN,BRAZIL,CentOS 7,Amazon,2018-01-24,EOL,FALSE,No,DR,SYS-48575,94.45
